name,k,elapsed
LEIntVec GammaCodec,4,0.000405559
LEIntVec DeltaCodec,4,0.000371505
LEIntVec ExpGolombCodec,4,0.00040592
LEIntVec RiceCodec,4,0.000858146
LEIntVec ParamDeltaCodec,4,0.000316402
LEIntVec ParamGammaCodec,4,0.000541378
BEIntVec GammaCodec,4,0.000315639
BEIntVec DeltaCodec,4,0.000283256
BEIntVec ExpGolombCodec,4,0.000434385
BEIntVec RiceCodec,4,0.0007769
BEIntVec ParamDeltaCodec,4,0.00028515
BEIntVec ParamGammaCodec,4,0.000521487
LEIntVec GammaCodec,8,0.000711452
LEIntVec DeltaCodec,8,0.00047542
LEIntVec ExpGolombCodec,8,0.00063383
LEIntVec RiceCodec,8,0.001192329
LEIntVec ParamDeltaCodec,8,0.000609877
LEIntVec ParamGammaCodec,8,0.00055205
BEIntVec GammaCodec,8,0.000469285
BEIntVec DeltaCodec,8,0.000525415
BEIntVec ExpGolombCodec,8,0.000655797
BEIntVec RiceCodec,8,0.001252003
BEIntVec ParamDeltaCodec,8,0.001680323
BEIntVec ParamGammaCodec,8,0.000630925
LEIntVec GammaCodec,16,0.000750165
LEIntVec DeltaCodec,16,0.000622586
LEIntVec ExpGolombCodec,16,0.000992832
LEIntVec RiceCodec,16,0.002189524
LEIntVec ParamDeltaCodec,16,0.000838658
LEIntVec ParamGammaCodec,16,0.000907949
BEIntVec GammaCodec,16,0.000865149
BEIntVec DeltaCodec,16,0.000673868
BEIntVec ExpGolombCodec,16,0.000985463
BEIntVec RiceCodec,16,0.001902975
BEIntVec ParamDeltaCodec,16,0.00089076
BEIntVec ParamGammaCodec,16,0.000809569
LEIntVec GammaCodec,32,0.001163774
LEIntVec DeltaCodec,32,0.001322888
LEIntVec ExpGolombCodec,32,0.001860916
LEIntVec RiceCodec,32,0.002812354
LEIntVec ParamDeltaCodec,32,0.001444299
LEIntVec ParamGammaCodec,32,0.002234512
BEIntVec GammaCodec,32,0.001560528
BEIntVec DeltaCodec,32,0.001440557
BEIntVec ExpGolombCodec,32,0.00159741
BEIntVec RiceCodec,32,0.003027695
BEIntVec ParamDeltaCodec,32,0.001310716
BEIntVec ParamGammaCodec,32,0.001752101
LEIntVec GammaCodec,64,0.002098556
LEIntVec DeltaCodec,64,0.002625105
LEIntVec ExpGolombCodec,64,0.002725482
LEIntVec RiceCodec,64,0.005000057
LEIntVec ParamDeltaCodec,64,0.002532462
LEIntVec ParamGammaCodec,64,0.002454395
BEIntVec GammaCodec,64,0.002224779
BEIntVec DeltaCodec,64,0.002367303
BEIntVec ExpGolombCodec,64,0.002918905
BEIntVec RiceCodec,64,0.005693275
BEIntVec ParamDeltaCodec,64,0.003047714
BEIntVec ParamGammaCodec,64,0.002812048
